EventNumber,ParticipantID,ClipNumber,Speed,BrakingIntensity,MergingDistance,PerceivedRiskRating
20,1566,4,120,-2,15,1
20,1573,4,120,-2,15,5
20,1581,4,120,-2,15,3
20,1589,4,120,-2,15,1
20,1612,4,120,-2,15,1
20,1614,4,120,-2,15,5
20,1618,4,120,-2,15,1
20,1626,4,120,-2,15,2
20,1642,4,120,-2,15,4
20,1645,4,120,-2,15,3
20,1655,4,120,-2,15,1
20,1657,4,120,-2,15,4
20,1665,4,120,-2,15,2
20,1679,4,120,-2,15,2
20,1691,4,120,-2,15,3
20,1693,4,120,-2,15,1
20,1719,4,120,-2,15,1
20,1721,4,120,-2,15,3
20,1729,4,120,-2,15,2
20,1730,4,120,-2,15,1
20,1741,4,120,-2,15,2
20,1749,4,120,-2,15,2
20,1752,4,120,-2,15,1
20,1756,4,120,-2,15,3
20,1767,4,120,-2,15,2
20,1773,4,120,-2,15,1
20,1787,4,120,-2,15,6
20,1804,4,120,-2,15,4
20,1805,4,120,-2,15,4
20,1817,4,120,-2,15,2
20,1818,4,120,-2,15,1
20,1827,4,120,-2,15,3
20,1834,4,120,-2,15,1
20,1839,4,120,-2,15,2
20,1842,4,120,-2,15,3
20,1854,4,120,-2,15,1
20,1868,4,120,-2,15,2
20,1875,4,120,-2,15,4
20,1880,4,120,-2,15,4
20,1886,4,120,-2,15,4
20,1903,4,120,-2,15,4
20,1907,4,120,-2,15,1
20,1910,4,120,-2,15,9
20,1922,4,120,-2,15,2
20,1928,4,120,-2,15,1
20,1934,4,120,-2,15,4
20,1937,4,120,-2,15,3
20,1950,4,120,-2,15,1
20,1952,4,120,-2,15,2
20,1963,4,120,-2,15,1
20,1968,4,120,-2,15,2
20,1972,4,120,-2,15,1
20,1993,4,120,-2,15,4
20,2010,4,120,-2,15,4
20,2012,4,120,-2,15,2
20,2019,4,120,-2,15,2
20,2021,4,120,-2,15,8
20,2030,4,120,-2,15,4
20,2036,4,120,-2,15,3
20,2045,4,120,-2,15,1
20,2049,4,120,-2,15,2
20,2058,4,120,-2,15,3
20,2063,4,120,-2,15,2
20,2077,4,120,-2,15,6
20,2082,4,120,-2,15,6
20,2088,4,120,-2,15,6
20,2120,4,120,-2,15,1
20,2123,4,120,-2,15,5
20,2125,4,120,-2,15,3
20,2140,4,120,-2,15,1
20,2150,4,120,-2,15,1
20,2164,4,120,-2,15,3
20,16,5,120,-2,15,1
20,23,5,120,-2,15,1
20,25,5,120,-2,15,1
20,29,5,120,-2,15,1
20,31,5,120,-2,15,1
20,39,5,120,-2,15,2
20,43,5,120,-2,15,4
20,49,5,120,-2,15,2
20,61,5,120,-2,15,1
20,72,5,120,-2,15,3
20,80,5,120,-2,15,2
20,101,5,120,-2,15,2
20,107,5,120,-2,15,2
20,112,5,120,-2,15,3
20,115,5,120,-2,15,1
20,129,5,120,-2,15,1
20,131,5,120,-2,15,2
20,144,5,120,-2,15,1
20,145,5,120,-2,15,1
20,158,5,120,-2,15,2
20,169,5,120,-2,15,3
20,177,5,120,-2,15,2
20,187,5,120,-2,15,2
20,193,5,120,-2,15,1
20,195,5,120,-2,15,2
20,196,5,120,-2,15,2
20,201,5,120,-2,15,2
20,207,5,120,-2,15,1
20,225,5,120,-2,15,2
20,235,5,120,-2,15,1
20,244,5,120,-2,15,1
20,258,5,120,-2,15,1
20,260,5,120,-2,15,3
20,295,5,120,-2,15,1
20,309,5,120,-2,15,6
20,311,5,120,-2,15,2
20,313,5,120,-2,15,1
20,320,5,120,-2,15,1
20,325,5,120,-2,15,1
20,328,5,120,-2,15,4
20,330,5,120,-2,15,4
20,333,5,120,-2,15,2
20,336,5,120,-2,15,2
20,338,5,120,-2,15,1
20,340,5,120,-2,15,1
20,342,5,120,-2,15,1
20,348,5,120,-2,15,1
20,357,5,120,-2,15,1
20,358,5,120,-2,15,2
20,375,5,120,-2,15,1
20,392,5,120,-2,15,2
20,410,5,120,-2,15,2
20,411,5,120,-2,15,2
20,428,5,120,-2,15,1
20,435,5,120,-2,15,3
20,442,5,120,-2,15,1
20,484,5,120,-2,15,2
20,493,5,120,-2,15,1
20,494,5,120,-2,15,7
20,495,5,120,-2,15,1
20,503,5,120,-2,15,1
20,546,5,120,-2,15,3
20,548,5,120,-2,15,1
20,550,5,120,-2,15,2
20,553,5,120,-2,15,3
20,560,5,120,-2,15,1
20,568,5,120,-2,15,1
20,591,5,120,-2,15,1
20,596,5,120,-2,15,1
20,610,5,120,-2,15,3
20,616,5,120,-2,15,1
20,618,5,120,-2,15,2
20,624,5,120,-2,15,2
20,636,5,120,-2,15,1
20,643,5,120,-2,15,1
20,646,5,120,-2,15,2
20,656,5,120,-2,15,1
20,657,5,120,-2,15,0
20,671,5,120,-2,15,1
20,691,5,120,-2,15,2
20,702,5,120,-2,15,1
20,708,5,120,-2,15,0
20,711,5,120,-2,15,2
20,720,5,120,-2,15,1
20,730,5,120,-2,15,1
20,733,5,120,-2,15,2
20,754,5,120,-2,15,0
20,773,5,120,-2,15,2
20,779,5,120,-2,15,5
20,789,5,120,-2,15,4
20,792,5,120,-2,15,2
20,798,5,120,-2,15,2
20,822,5,120,-2,15,1
20,823,5,120,-2,15,1
20,834,5,120,-2,15,2
20,835,5,120,-2,15,2
20,838,5,120,-2,15,2
20,839,5,120,-2,15,1
20,844,5,120,-2,15,1
20,848,5,120,-2,15,1
20,866,5,120,-2,15,3
20,867,5,120,-2,15,1
20,877,5,120,-2,15,2
20,898,5,120,-2,15,3
20,905,5,120,-2,15,1
20,935,5,120,-2,15,2
20,936,5,120,-2,15,2
20,945,5,120,-2,15,2
20,947,5,120,-2,15,1
20,955,5,120,-2,15,1
20,1003,5,120,-2,15,1
20,1009,5,120,-2,15,1
20,1014,5,120,-2,15,1
20,1023,5,120,-2,15,1
20,1024,5,120,-2,15,2
20,1064,5,120,-2,15,4
20,1074,5,120,-2,15,1
20,1075,5,120,-2,15,1
20,1088,5,120,-2,15,1
20,1091,5,120,-2,15,1
20,1102,5,120,-2,15,1
20,1105,5,120,-2,15,2
20,1138,5,120,-2,15,1
20,1144,5,120,-2,15,4
20,1145,5,120,-2,15,2
20,1151,5,120,-2,15,1
20,1153,5,120,-2,15,3
20,1156,5,120,-2,15,1
20,1171,5,120,-2,15,1
20,1194,5,120,-2,15,1
20,1195,5,120,-2,15,1
20,1201,5,120,-2,15,1
20,1207,5,120,-2,15,1
20,1222,5,120,-2,15,2
20,1229,5,120,-2,15,1
20,1237,5,120,-2,15,1
20,1247,5,120,-2,15,3
20,1250,5,120,-2,15,4
20,1265,5,120,-2,15,5
20,1267,5,120,-2,15,1
20,1273,5,120,-2,15,2
20,1283,5,120,-2,15,5
20,1284,5,120,-2,15,1
20,1296,5,120,-2,15,1
20,1298,5,120,-2,15,1
20,1312,5,120,-2,15,2
20,1317,5,120,-2,15,1
20,1341,5,120,-2,15,1
20,1352,5,120,-2,15,4
20,1354,5,120,-2,15,1
20,1393,5,120,-2,15,1
20,1405,5,120,-2,15,1
20,1414,5,120,-2,15,3
20,1425,5,120,-2,15,1
20,1439,5,120,-2,15,4
20,1446,5,120,-2,15,2
20,1451,5,120,-2,15,1
20,1453,5,120,-2,15,1
20,1467,5,120,-2,15,1
20,1468,5,120,-2,15,6
20,1498,5,120,-2,15,1
20,1504,5,120,-2,15,1
20,1522,5,120,-2,15,2
20,1528,5,120,-2,15,3
20,1551,5,120,-2,15,1
20,1561,5,120,-2,15,5
20,1565,5,120,-2,15,1
20,1566,5,120,-2,15,1
20,1573,5,120,-2,15,2
20,1581,5,120,-2,15,2
20,1589,5,120,-2,15,1
20,1612,5,120,-2,15,1
20,1614,5,120,-2,15,1
20,1618,5,120,-2,15,1
20,1626,5,120,-2,15,1
20,1642,5,120,-2,15,3
20,1645,5,120,-2,15,2
20,1655,5,120,-2,15,1
20,1657,5,120,-2,15,2
20,1665,5,120,-2,15,1
20,1679,5,120,-2,15,2
20,1691,5,120,-2,15,3
20,1693,5,120,-2,15,1
20,1719,5,120,-2,15,1
20,1721,5,120,-2,15,3
20,1729,5,120,-2,15,1
20,1730,5,120,-2,15,1
20,1741,5,120,-2,15,1
20,1749,5,120,-2,15,2
20,1752,5,120,-2,15,1
20,1756,5,120,-2,15,3
20,1767,5,120,-2,15,1
20,1773,5,120,-2,15,1
20,1787,5,120,-2,15,1
20,1804,5,120,-2,15,1
20,1805,5,120,-2,15,3
20,1817,5,120,-2,15,1
20,1818,5,120,-2,15,1
20,1827,5,120,-2,15,3
20,1834,5,120,-2,15,1
20,1839,5,120,-2,15,1
20,1842,5,120,-2,15,2
20,1854,5,120,-2,15,2
20,1868,5,120,-2,15,1
20,1875,5,120,-2,15,3
20,1880,5,120,-2,15,2
20,1886,5,120,-2,15,3
20,1903,5,120,-2,15,3
20,1907,5,120,-2,15,1
20,1910,5,120,-2,15,9
20,1922,5,120,-2,15,1
20,1928,5,120,-2,15,1
20,1934,5,120,-2,15,1
20,1937,5,120,-2,15,1
20,1950,5,120,-2,15,1
20,1952,5,120,-2,15,1
20,1963,5,120,-2,15,1
20,1968,5,120,-2,15,3
20,1972,5,120,-2,15,1
20,1993,5,120,-2,15,2
20,2010,5,120,-2,15,2
20,2012,5,120,-2,15,1
20,2019,5,120,-2,15,2
20,2021,5,120,-2,15,5
20,2030,5,120,-2,15,5
20,2036,5,120,-2,15,3
20,2045,5,120,-2,15,1
20,2049,5,120,-2,15,2
20,2058,5,120,-2,15,3
20,2063,5,120,-2,15,1
20,2077,5,120,-2,15,1
20,2082,5,120,-2,15,1
20,2088,5,120,-2,15,1
20,2120,5,120,-2,15,1
20,2123,5,120,-2,15,2
20,2125,5,120,-2,15,2
20,2140,5,120,-2,15,1
20,2150,5,120,-2,15,2
20,2164,5,120,-2,15,3
21,14,1,120,-2,25,1
21,50,1,120,-2,25,1
21,57,1,120,-2,25,1
21,59,1,120,-2,25,1
21,66,1,120,-2,25,2
21,73,1,120,-2,25,2
21,74,1,120,-2,25,1
21,89,1,120,-2,25,6
21,108,1,120,-2,25,1
21,119,1,120,-2,25,1
21,122,1,120,-2,25,1
21,125,1,120,-2,25,3
21,132,1,120,-2,25,1
21,155,1,120,-2,25,1
21,175,1,120,-2,25,1
21,182,1,120,-2,25,1
21,192,1,120,-2,25,1
21,205,1,120,-2,25,1
21,215,1,120,-2,25,5
21,228,1,120,-2,25,5
21,231,1,120,-2,25,1
21,240,1,120,-2,25,1
21,242,1,120,-2,25,1
21,249,1,120,-2,25,1
21,251,1,120,-2,25,1
21,295,1,120,-2,25,1
21,297,1,120,-2,25,1
21,318,1,120,-2,25,1
21,319,1,120,-2,25,1
21,326,1,120,-2,25,1
21,350,1,120,-2,25,2
21,351,1,120,-2,25,1
21,359,1,120,-2,25,1
21,368,1,120,-2,25,1
21,370,1,120,-2,25,1
21,403,1,120,-2,25,1
21,404,1,120,-2,25,1
21,413,1,120,-2,25,2
21,421,1,120,-2,25,1
21,428,1,120,-2,25,1
21,441,1,120,-2,25,2
21,450,1,120,-2,25,1
21,460,1,120,-2,25,3
21,461,1,120,-2,25,5
21,482,1,120,-2,25,1
21,508,1,120,-2,25,1
21,510,1,120,-2,25,3
21,512,1,120,-2,25,1
21,524,1,120,-2,25,3
21,532,1,120,-2,25,1
21,534,1,120,-2,25,1
21,551,1,120,-2,25,2
21,553,1,120,-2,25,1
21,554,1,120,-2,25,2
21,563,1,120,-2,25,2
21,579,1,120,-2,25,2
21,595,1,120,-2,25,3
21,627,1,120,-2,25,1
21,629,1,120,-2,25,1
21,662,1,120,-2,25,1
21,663,1,120,-2,25,1
21,664,1,120,-2,25,1
21,669,1,120,-2,25,2
21,674,1,120,-2,25,3
21,676,1,120,-2,25,1
21,692,1,120,-2,25,2
21,726,1,120,-2,25,2
21,729,1,120,-2,25,1
21,731,1,120,-2,25,1
21,739,1,120,-2,25,1
21,742,1,120,-2,25,1
21,757,1,120,-2,25,1
21,764,1,120,-2,25,2
21,765,1,120,-2,25,1
21,794,1,120,-2,25,1
21,798,1,120,-2,25,2
21,807,1,120,-2,25,2
21,816,1,120,-2,25,1
21,819,1,120,-2,25,1
21,825,1,120,-2,25,1
21,835,1,120,-2,25,1
21,854,1,120,-2,25,2
21,872,1,120,-2,25,3
21,876,1,120,-2,25,3
21,877,1,120,-2,25,1
21,889,1,120,-2,25,1
21,914,1,120,-2,25,1
21,918,1,120,-2,25,7
21,927,1,120,-2,25,1
21,940,1,120,-2,25,4
21,953,1,120,-2,25,1
21,958,1,120,-2,25,1
21,963,1,120,-2,25,5
21,971,1,120,-2,25,3
21,1004,1,120,-2,25,5
21,1016,1,120,-2,25,1
21,1031,1,120,-2,25,1
21,1034,1,120,-2,25,1
21,1039,1,120,-2,25,2
21,1059,1,120,-2,25,1
21,1062,1,120,-2,25,1
21,1077,1,120,-2,25,1
21,1100,1,120,-2,25,1
21,1102,1,120,-2,25,1
21,1135,1,120,-2,25,2
21,1144,1,120,-2,25,1
21,1186,1,120,-2,25,1
21,1193,1,120,-2,25,1
21,1195,1,120,-2,25,1
21,1196,1,120,-2,25,1
21,1204,1,120,-2,25,1
21,1207,1,120,-2,25,1
21,1218,1,120,-2,25,1
21,1229,1,120,-2,25,1
21,1234,1,120,-2,25,1
21,1257,1,120,-2,25,1
21,1265,1,120,-2,25,3
21,1267,1,120,-2,25,1
21,1272,1,120,-2,25,1
21,1283,1,120,-2,25,1
21,1287,1,120,-2,25,1
21,1293,1,120,-2,25,2
21,1297,1,120,-2,25,1
21,1312,1,120,-2,25,1
21,1317,1,120,-2,25,1
21,1328,1,120,-2,25,3
21,1335,1,120,-2,25,1
21,1355,1,120,-2,25,1
21,1377,1,120,-2,25,2
21,1384,1,120,-2,25,4
21,1397,1,120,-2,25,2
21,1398,1,120,-2,25,3
21,1414,1,120,-2,25,2
21,1432,1,120,-2,25,1
21,1436,1,120,-2,25,1
21,1438,1,120,-2,25,1
21,1461,1,120,-2,25,1
21,1476,1,120,-2,25,1
21,1497,1,120,-2,25,1
21,1509,1,120,-2,25,1
21,1528,1,120,-2,25,3
21,1543,1,120,-2,25,1
21,1556,1,120,-2,25,1
21,1565,1,120,-2,25,1
21,1571,1,120,-2,25,1
21,1577,1,120,-2,25,1
21,1586,1,120,-2,25,1
21,1595,1,120,-2,25,1
21,1614,1,120,-2,25,2
21,1619,1,120,-2,25,1
21,1621,1,120,-2,25,1
21,1629,1,120,-2,25,1
21,1649,1,120,-2,25,1
21,1663,1,120,-2,25,2
21,1686,1,120,-2,25,2
21,1695,1,120,-2,25,2
21,1696,1,120,-2,25,2
21,1713,1,120,-2,25,1
21,1726,1,120,-2,25,1
21,1727,1,120,-2,25,2
21,1739,1,120,-2,25,1
21,1743,1,120,-2,25,1
21,1756,1,120,-2,25,2
21,1772,1,120,-2,25,2
21,1777,1,120,-2,25,1
21,1779,1,120,-2,25,3
21,1788,1,120,-2,25,1
21,1796,1,120,-2,25,3
21,1806,1,120,-2,25,1
21,1817,1,120,-2,25,1
21,1833,1,120,-2,25,1
21,1841,1,120,-2,25,3
21,1852,1,120,-2,25,2
21,1855,1,120,-2,25,2
21,1876,1,120,-2,25,1
21,1888,1,120,-2,25,1
21,1891,1,120,-2,25,3
21,1904,1,120,-2,25,0
21,1930,1,120,-2,25,1
21,1936,1,120,-2,25,1
21,1939,1,120,-2,25,2
21,1948,1,120,-2,25,2
21,1978,1,120,-2,25,3
21,1981,1,120,-2,25,1
21,2007,1,120,-2,25,1
21,2034,1,120,-2,25,1
21,2037,1,120,-2,25,1
21,2053,1,120,-2,25,2
21,2057,1,120,-2,25,1
21,2064,1,120,-2,25,1
21,2069,1,120,-2,25,1
21,2080,1,120,-2,25,2
21,2090,1,120,-2,25,1
21,2104,1,120,-2,25,1
21,2114,1,120,-2,25,1
21,2116,1,120,-2,25,2
21,2119,1,120,-2,25,1
21,2124,1,120,-2,25,2
21,2132,1,120,-2,25,2
21,2133,1,120,-2,25,1
21,2143,1,120,-2,25,1
21,2153,1,120,-2,25,1
21,2161,1,120,-2,25,1
21,14,2,120,-2,25,1
21,50,2,120,-2,25,5
21,57,2,120,-2,25,3
21,59,2,120,-2,25,2
21,66,2,120,-2,25,3
21,73,2,120,-2,25,2
21,74,2,120,-2,25,5
21,89,2,120,-2,25,6
21,108,2,120,-2,25,2
21,119,2,120,-2,25,1
21,122,2,120,-2,25,1
21,125,2,120,-2,25,3
21,132,2,120,-2,25,1
21,155,2,120,-2,25,1
21,175,2,120,-2,25,3
21,182,2,120,-2,25,3
21,192,2,120,-2,25,3
21,205,2,120,-2,25,3
21,215,2,120,-2,25,6
21,228,2,120,-2,25,6
21,231,2,120,-2,25,2
21,240,2,120,-2,25,1
21,242,2,120,-2,25,3
21,249,2,120,-2,25,2
21,251,2,120,-2,25,2
21,295,2,120,-2,25,1
21,297,2,120,-2,25,2
21,318,2,120,-2,25,1
21,319,2,120,-2,25,1
21,326,2,120,-2,25,1
21,350,2,120,-2,25,2
21,351,2,120,-2,25,2
21,359,2,120,-2,25,1
21,368,2,120,-2,25,2
21,370,2,120,-2,25,4
21,403,2,120,-2,25,2
21,404,2,120,-2,25,1
21,413,2,120,-2,25,2
21,421,2,120,-2,25,1
21,428,2,120,-2,25,1
21,441,2,120,-2,25,3
21,450,2,120,-2,25,2
21,460,2,120,-2,25,4
21,461,2,120,-2,25,7
21,482,2,120,-2,25,1
21,508,2,120,-2,25,1
21,510,2,120,-2,25,6
21,512,2,120,-2,25,1
21,524,2,120,-2,25,3
21,532,2,120,-2,25,1
21,534,2,120,-2,25,2
21,551,2,120,-2,25,3
21,553,2,120,-2,25,2
21,554,2,120,-2,25,2
21,563,2,120,-2,25,5
21,579,2,120,-2,25,4
21,595,2,120,-2,25,3
21,627,2,120,-2,25,2
21,629,2,120,-2,25,1
21,662,2,120,-2,25,3
21,663,2,120,-2,25,1
21,664,2,120,-2,25,3
21,669,2,120,-2,25,4
21,674,2,120,-2,25,3
21,676,2,120,-2,25,1
21,692,2,120,-2,25,3
21,726,2,120,-2,25,2
21,729,2,120,-2,25,2
21,731,2,120,-2,25,1
21,739,2,120,-2,25,3
21,742,2,120,-2,25,1
21,757,2,120,-2,25,4
21,764,2,120,-2,25,3
21,765,2,120,-2,25,1
21,794,2,120,-2,25,5
21,798,2,120,-2,25,2
21,807,2,120,-2,25,3
21,816,2,120,-2,25,4
21,819,2,120,-2,25,1
21,825,2,120,-2,25,2
21,835,2,120,-2,25,6
21,854,2,120,-2,25,3
21,872,2,120,-2,25,5
21,876,2,120,-2,25,6
21,877,2,120,-2,25,2
21,889,2,120,-2,25,2
21,914,2,120,-2,25,2
21,918,2,120,-2,25,7
21,927,2,120,-2,25,3
21,940,2,120,-2,25,6
21,953,2,120,-2,25,2
21,958,2,120,-2,25,3
21,963,2,120,-2,25,5
21,971,2,120,-2,25,2
21,1004,2,120,-2,25,6
21,1016,2,120,-2,25,1
21,1031,2,120,-2,25,2
21,1034,2,120,-2,25,1
21,1039,2,120,-2,25,2
21,1059,2,120,-2,25,3
21,1062,2,120,-2,25,3
21,1077,2,120,-2,25,4
21,1100,2,120,-2,25,1
21,1102,2,120,-2,25,3
21,1135,2,120,-2,25,3
21,1144,2,120,-2,25,1
21,1186,2,120,-2,25,1
21,1193,2,120,-2,25,3
21,1195,2,120,-2,25,5
21,1196,2,120,-2,25,2
21,1204,2,120,-2,25,1
21,1207,2,120,-2,25,1
21,1218,2,120,-2,25,1
21,1229,2,120,-2,25,1
21,1234,2,120,-2,25,1
21,1257,2,120,-2,25,2
21,1265,2,120,-2,25,3
21,1267,2,120,-2,25,3
21,1272,2,120,-2,25,2
21,1283,2,120,-2,25,1
21,1287,2,120,-2,25,2
21,1293,2,120,-2,25,2
21,1297,2,120,-2,25,2
21,1312,2,120,-2,25,2
21,1317,2,120,-2,25,1
21,1328,2,120,-2,25,4
21,1335,2,120,-2,25,1
21,1355,2,120,-2,25,2
21,1377,2,120,-2,25,3
21,1384,2,120,-2,25,5
21,1397,2,120,-2,25,3
21,1398,2,120,-2,25,3
21,1414,2,120,-2,25,3
21,1432,2,120,-2,25,1
21,1436,2,120,-2,25,1
21,1438,2,120,-2,25,3
21,1461,2,120,-2,25,4
21,1476,2,120,-2,25,3
21,1497,2,120,-2,25,1
21,1509,2,120,-2,25,1
21,1528,2,120,-2,25,4
21,1543,2,120,-2,25,4
21,1556,2,120,-2,25,3
21,1565,2,120,-2,25,1
21,1571,2,120,-2,25,3
21,1577,2,120,-2,25,3
21,1586,2,120,-2,25,1
21,1595,2,120,-2,25,8
21,1614,2,120,-2,25,2
21,1619,2,120,-2,25,1
21,1621,2,120,-2,25,1
21,1629,2,120,-2,25,1
21,1649,2,120,-2,25,1
21,1663,2,120,-2,25,2
21,1686,2,120,-2,25,2
21,1695,2,120,-2,25,2
21,1696,2,120,-2,25,2
21,1713,2,120,-2,25,3
21,1726,2,120,-2,25,1
21,1727,2,120,-2,25,2
21,1739,2,120,-2,25,1
21,1743,2,120,-2,25,1
21,1756,2,120,-2,25,3
21,1772,2,120,-2,25,2
21,1777,2,120,-2,25,1
21,1779,2,120,-2,25,4
21,1788,2,120,-2,25,3
21,1796,2,120,-2,25,3
21,1806,2,120,-2,25,1
21,1817,2,120,-2,25,3
21,1833,2,120,-2,25,2
21,1841,2,120,-2,25,2
21,1852,2,120,-2,25,2
21,1855,2,120,-2,25,3
21,1876,2,120,-2,25,2
21,1888,2,120,-2,25,1
21,1891,2,120,-2,25,4
21,1904,2,120,-2,25,1
21,1930,2,120,-2,25,1
21,1936,2,120,-2,25,2
21,1939,2,120,-2,25,2
21,1948,2,120,-2,25,3
21,1978,2,120,-2,25,4
21,1981,2,120,-2,25,1
21,2007,2,120,-2,25,2
21,2034,2,120,-2,25,2
21,2037,2,120,-2,25,1
21,2053,2,120,-2,25,4
21,2057,2,120,-2,25,1
21,2064,2,120,-2,25,3
21,2069,2,120,-2,25,2
21,2080,2,120,-2,25,3
21,2090,2,120,-2,25,1
21,2104,2,120,-2,25,1
21,2114,2,120,-2,25,1
21,2116,2,120,-2,25,2
21,2119,2,120,-2,25,2
21,2124,2,120,-2,25,2
21,2132,2,120,-2,25,3
21,2133,2,120,-2,25,4
21,2143,2,120,-2,25,3
21,2153,2,120,-2,25,3
21,2161,2,120,-2,25,7
21,14,3,120,-2,25,2
21,50,3,120,-2,25,5
21,57,3,120,-2,25,3
21,59,3,120,-2,25,4
21,66,3,120,-2,25,4
21,73,3,120,-2,25,2
21,74,3,120,-2,25,2
21,89,3,120,-2,25,8
21,108,3,120,-2,25,2
21,119,3,120,-2,25,3
21,122,3,120,-2,25,3
21,125,3,120,-2,25,6
21,132,3,120,-2,25,2
21,155,3,120,-2,25,2
21,175,3,120,-2,25,4
21,182,3,120,-2,25,3
21,192,3,120,-2,25,3
21,205,3,120,-2,25,3
21,215,3,120,-2,25,7
21,228,3,120,-2,25,6
21,231,3,120,-2,25,3
21,240,3,120,-2,25,2
21,242,3,120,-2,25,4
21,249,3,120,-2,25,3
21,251,3,120,-2,25,3
21,295,3,120,-2,25,3
21,297,3,120,-2,25,3
21,318,3,120,-2,25,3
21,319,3,120,-2,25,2
21,326,3,120,-2,25,6
21,350,3,120,-2,25,3
21,351,3,120,-2,25,3
21,359,3,120,-2,25,4
21,368,3,120,-2,25,4
21,370,3,120,-2,25,4
21,403,3,120,-2,25,3
21,404,3,120,-2,25,2
21,413,3,120,-2,25,3
21,421,3,120,-2,25,2
21,428,3,120,-2,25,3
21,441,3,120,-2,25,4
21,450,3,120,-2,25,7
21,460,3,120,-2,25,5
21,461,3,120,-2,25,7
21,482,3,120,-2,25,3
21,508,3,120,-2,25,4
21,510,3,120,-2,25,7
21,512,3,120,-2,25,4
21,524,3,120,-2,25,3
21,532,3,120,-2,25,2
21,534,3,120,-2,25,2
21,551,3,120,-2,25,3
21,553,3,120,-2,25,4
21,554,3,120,-2,25,3
21,563,3,120,-2,25,5
21,579,3,120,-2,25,5
21,595,3,120,-2,25,4
21,627,3,120,-2,25,2
21,629,3,120,-2,25,3
21,662,3,120,-2,25,2
21,663,3,120,-2,25,3
21,664,3,120,-2,25,4
21,669,3,120,-2,25,3
21,674,3,120,-2,25,4
21,676,3,120,-2,25,3
21,692,3,120,-2,25,5
21,726,3,120,-2,25,4
21,729,3,120,-2,25,2
21,731,3,120,-2,25,2
21,739,3,120,-2,25,4
21,742,3,120,-2,25,2
21,757,3,120,-2,25,10
21,764,3,120,-2,25,4
21,765,3,120,-2,25,4
21,794,3,120,-2,25,2
21,798,3,120,-2,25,2
21,807,3,120,-2,25,3
21,816,3,120,-2,25,2
21,819,3,120,-2,25,8
21,825,3,120,-2,25,2
21,835,3,120,-2,25,7
21,854,3,120,-2,25,4
21,872,3,120,-2,25,6
21,876,3,120,-2,25,7
21,877,3,120,-2,25,4
21,889,3,120,-2,25,2
21,914,3,120,-2,25,3
21,918,3,120,-2,25,9
21,927,3,120,-2,25,3
21,940,3,120,-2,25,6
21,953,3,120,-2,25,3
21,958,3,120,-2,25,2
21,963,3,120,-2,25,7
21,971,3,120,-2,25,7
21,1004,3,120,-2,25,7
21,1016,3,120,-2,25,5
21,1031,3,120,-2,25,2
21,1034,3,120,-2,25,2
21,1039,3,120,-2,25,4
21,1059,3,120,-2,25,2
21,1062,3,120,-2,25,4
21,1077,3,120,-2,25,3
21,1100,3,120,-2,25,5
21,1102,3,120,-2,25,4
21,1135,3,120,-2,25,3
21,1144,3,120,-2,25,4
21,1186,3,120,-2,25,2
21,1193,3,120,-2,25,4
21,1195,3,120,-2,25,6
21,1196,3,120,-2,25,2
21,1204,3,120,-2,25,2
21,1207,3,120,-2,25,2
21,1218,3,120,-2,25,4
21,1229,3,120,-2,25,2
21,1234,3,120,-2,25,6
21,1257,3,120,-2,25,5
21,1265,3,120,-2,25,5
21,1267,3,120,-2,25,4
21,1272,3,120,-2,25,2
21,1283,3,120,-2,25,4
21,1287,3,120,-2,25,3
21,1293,3,120,-2,25,8
21,1297,3,120,-2,25,3
21,1312,3,120,-2,25,6
21,1317,3,120,-2,25,2
21,1328,3,120,-2,25,4
21,1335,3,120,-2,25,3
21,1355,3,120,-2,25,2
21,1377,3,120,-2,25,5
21,1384,3,120,-2,25,4
21,1397,3,120,-2,25,3
21,1398,3,120,-2,25,3
21,1414,3,120,-2,25,4
21,1432,3,120,-2,25,2
21,1436,3,120,-2,25,2
21,1438,3,120,-2,25,2
21,1461,3,120,-2,25,5
21,1476,3,120,-2,25,2
21,1497,3,120,-2,25,3
21,1509,3,120,-2,25,2
21,1528,3,120,-2,25,3
21,1543,3,120,-2,25,4
21,1556,3,120,-2,25,4
21,1565,3,120,-2,25,5
21,1571,3,120,-2,25,7
21,1577,3,120,-2,25,4
21,1586,3,120,-2,25,2
21,1595,3,120,-2,25,6
21,1614,3,120,-2,25,7
21,1619,3,120,-2,25,7
21,1621,3,120,-2,25,3
21,1629,3,120,-2,25,4
21,1649,3,120,-2,25,2
21,1663,3,120,-2,25,3
21,1686,3,120,-2,25,2
21,1695,3,120,-2,25,3
21,1696,3,120,-2,25,2
21,1713,3,120,-2,25,4
21,1726,3,120,-2,25,2
21,1727,3,120,-2,25,2
21,1739,3,120,-2,25,2
21,1743,3,120,-2,25,6
21,1756,3,120,-2,25,3
21,1772,3,120,-2,25,3
21,1777,3,120,-2,25,3
21,1779,3,120,-2,25,3
21,1788,3,120,-2,25,4
21,1796,3,120,-2,25,3
21,1806,3,120,-2,25,2
21,1817,3,120,-2,25,2
21,1833,3,120,-2,25,3
21,1841,3,120,-2,25,4
21,1852,3,120,-2,25,3
21,1855,3,120,-2,25,3
21,1876,3,120,-2,25,2
21,1888,3,120,-2,25,2
21,1891,3,120,-2,25,6
21,1904,3,120,-2,25,1
21,1930,3,120,-2,25,3
