EventNumber,ParticipantID,ClipNumber,Speed,BrakingIntensity,MergingDistance,PerceivedRiskRating
14,1896,2,100,-5,15,1
14,1909,2,100,-5,15,2
14,1932,2,100,-5,15,1
14,1936,2,100,-5,15,1
14,1943,2,100,-5,15,1
14,1947,2,100,-5,15,0
14,1968,2,100,-5,15,3
14,1988,2,100,-5,15,1
14,1997,2,100,-5,15,1
14,2004,2,100,-5,15,2
14,2010,2,100,-5,15,1
14,2019,2,100,-5,15,1
14,2034,2,100,-5,15,1
14,2063,2,100,-5,15,1
14,2085,2,100,-5,15,2
14,2086,2,100,-5,15,1
14,2091,2,100,-5,15,1
14,2107,2,100,-5,15,1
14,2119,2,100,-5,15,2
14,2134,2,100,-5,15,1
14,2144,2,100,-5,15,1
14,2159,2,100,-5,15,2
14,2,3,100,-5,15,1
14,9,3,100,-5,15,2
14,14,3,100,-5,15,1
14,20,3,100,-5,15,4
14,26,3,100,-5,15,1
14,37,3,100,-5,15,3
14,69,3,100,-5,15,1
14,71,3,100,-5,15,6
14,74,3,100,-5,15,1
14,83,3,100,-5,15,1
14,91,3,100,-5,15,4
14,93,3,100,-5,15,2
14,118,3,100,-5,15,3
14,129,3,100,-5,15,1
14,132,3,100,-5,15,1
14,136,3,100,-5,15,2
14,155,3,100,-5,15,3
14,156,3,100,-5,15,1
14,165,3,100,-5,15,1
14,166,3,100,-5,15,1
14,169,3,100,-5,15,2
14,182,3,100,-5,15,1
14,199,3,100,-5,15,2
14,201,3,100,-5,15,2
14,204,3,100,-5,15,1
14,208,3,100,-5,15,4
14,212,3,100,-5,15,1
14,228,3,100,-5,15,4
14,230,3,100,-5,15,1
14,237,3,100,-5,15,1
14,257,3,100,-5,15,1
14,260,3,100,-5,15,1
14,261,3,100,-5,15,3
14,262,3,100,-5,15,3
14,267,3,100,-5,15,1
14,276,3,100,-5,15,4
14,287,3,100,-5,15,1
14,295,3,100,-5,15,2
14,312,3,100,-5,15,1
14,316,3,100,-5,15,2
14,332,3,100,-5,15,1
14,343,3,100,-5,15,2
14,354,3,100,-5,15,1
14,368,3,100,-5,15,3
14,372,3,100,-5,15,1
14,389,3,100,-5,15,2
14,397,3,100,-5,15,2
14,400,3,100,-5,15,2
14,415,3,100,-5,15,3
14,422,3,100,-5,15,1
14,429,3,100,-5,15,1
14,438,3,100,-5,15,1
14,441,3,100,-5,15,4
14,460,3,100,-5,15,3
14,468,3,100,-5,15,1
14,471,3,100,-5,15,1
14,479,3,100,-5,15,1
14,514,3,100,-5,15,1
14,519,3,100,-5,15,1
14,525,3,100,-5,15,1
14,530,3,100,-5,15,2
14,541,3,100,-5,15,1
14,551,3,100,-5,15,2
14,557,3,100,-5,15,1
14,581,3,100,-5,15,1
14,585,3,100,-5,15,1
14,612,3,100,-5,15,1
14,614,3,100,-5,15,1
14,628,3,100,-5,15,2
14,634,3,100,-5,15,1
14,639,3,100,-5,15,1
14,643,3,100,-5,15,1
14,645,3,100,-5,15,2
14,650,3,100,-5,15,2
14,654,3,100,-5,15,1
14,673,3,100,-5,15,1
14,690,3,100,-5,15,1
14,706,3,100,-5,15,1
14,723,3,100,-5,15,1
14,728,3,100,-5,15,5
14,730,3,100,-5,15,2
14,736,3,100,-5,15,1
14,798,3,100,-5,15,1
14,800,3,100,-5,15,1
14,824,3,100,-5,15,2
14,825,3,100,-5,15,1
14,833,3,100,-5,15,3
14,835,3,100,-5,15,4
14,843,3,100,-5,15,1
14,844,3,100,-5,15,1
14,849,3,100,-5,15,4
14,865,3,100,-5,15,1
14,875,3,100,-5,15,2
14,880,3,100,-5,15,1
14,881,3,100,-5,15,2
14,902,3,100,-5,15,1
14,905,3,100,-5,15,1
14,907,3,100,-5,15,2
14,924,3,100,-5,15,5
14,940,3,100,-5,15,4
14,942,3,100,-5,15,3
14,944,3,100,-5,15,1
14,953,3,100,-5,15,3
14,959,3,100,-5,15,2
14,970,3,100,-5,15,2
14,985,3,100,-5,15,6
14,986,3,100,-5,15,2
14,997,3,100,-5,15,1
14,1020,3,100,-5,15,2
14,1023,3,100,-5,15,1
14,1031,3,100,-5,15,1
14,1045,3,100,-5,15,3
14,1055,3,100,-5,15,1
14,1057,3,100,-5,15,1
14,1060,3,100,-5,15,2
14,1077,3,100,-5,15,2
14,1106,3,100,-5,15,1
14,1107,3,100,-5,15,1
14,1134,3,100,-5,15,3
14,1141,3,100,-5,15,2
14,1143,3,100,-5,15,3
14,1145,3,100,-5,15,1
14,1163,3,100,-5,15,0
14,1165,3,100,-5,15,4
14,1183,3,100,-5,15,3
14,1191,3,100,-5,15,0
14,1199,3,100,-5,15,2
14,1203,3,100,-5,15,2
14,1206,3,100,-5,15,4
14,1212,3,100,-5,15,1
14,1214,3,100,-5,15,1
14,1220,3,100,-5,15,4
14,1225,3,100,-5,15,1
14,1246,3,100,-5,15,2
14,1265,3,100,-5,15,4
14,1277,3,100,-5,15,3
14,1278,3,100,-5,15,4
14,1287,3,100,-5,15,2
14,1299,3,100,-5,15,1
14,1313,3,100,-5,15,1
14,1322,3,100,-5,15,1
14,1325,3,100,-5,15,2
14,1326,3,100,-5,15,5
14,1344,3,100,-5,15,1
14,1363,3,100,-5,15,1
14,1366,3,100,-5,15,2
14,1368,3,100,-5,15,2
14,1371,3,100,-5,15,1
14,1381,3,100,-5,15,2
14,1396,3,100,-5,15,1
14,1414,3,100,-5,15,2
14,1417,3,100,-5,15,1
14,1421,3,100,-5,15,3
14,1425,3,100,-5,15,1
14,1436,3,100,-5,15,1
14,1437,3,100,-5,15,3
14,1448,3,100,-5,15,1
14,1457,3,100,-5,15,5
14,1462,3,100,-5,15,1
14,1472,3,100,-5,15,2
14,1478,3,100,-5,15,3
14,1486,3,100,-5,15,4
14,1490,3,100,-5,15,2
14,1498,3,100,-5,15,2
14,1519,3,100,-5,15,1
14,1521,3,100,-5,15,1
14,1533,3,100,-5,15,2
14,1538,3,100,-5,15,1
14,1559,3,100,-5,15,4
14,1564,3,100,-5,15,1
14,1576,3,100,-5,15,2
14,1593,3,100,-5,15,4
14,1594,3,100,-5,15,1
14,1624,3,100,-5,15,2
14,1625,3,100,-5,15,3
14,1629,3,100,-5,15,4
14,1631,3,100,-5,15,2
14,1644,3,100,-5,15,1
14,1649,3,100,-5,15,1
14,1651,3,100,-5,15,2
14,1665,3,100,-5,15,1
14,1669,3,100,-5,15,4
14,1688,3,100,-5,15,6
14,1702,3,100,-5,15,2
14,1703,3,100,-5,15,1
14,1742,3,100,-5,15,1
14,1743,3,100,-5,15,1
14,1756,3,100,-5,15,2
14,1779,3,100,-5,15,1
14,1782,3,100,-5,15,2
14,1795,3,100,-5,15,1
14,1796,3,100,-5,15,2
14,1812,3,100,-5,15,2
14,1834,3,100,-5,15,1
14,1840,3,100,-5,15,1
14,1846,3,100,-5,15,1
14,1857,3,100,-5,15,2
14,1858,3,100,-5,15,2
14,1890,3,100,-5,15,2
14,1896,3,100,-5,15,1
14,1909,3,100,-5,15,2
14,1932,3,100,-5,15,1
14,1936,3,100,-5,15,1
14,1943,3,100,-5,15,1
14,1947,3,100,-5,15,1
14,1968,3,100,-5,15,3
14,1988,3,100,-5,15,2
14,1997,3,100,-5,15,3
14,2004,3,100,-5,15,3
14,2010,3,100,-5,15,1
14,2019,3,100,-5,15,3
14,2034,3,100,-5,15,1
14,2063,3,100,-5,15,1
14,2085,3,100,-5,15,1
14,2086,3,100,-5,15,1
14,2091,3,100,-5,15,1
14,2107,3,100,-5,15,3
14,2119,3,100,-5,15,3
14,2134,3,100,-5,15,2
14,2144,3,100,-5,15,1
14,2159,3,100,-5,15,2
14,2,4,100,-5,15,4
14,9,4,100,-5,15,4
14,14,4,100,-5,15,2
14,20,4,100,-5,15,5
14,26,4,100,-5,15,3
14,37,4,100,-5,15,5
14,69,4,100,-5,15,6
14,71,4,100,-5,15,8
14,74,4,100,-5,15,4
14,83,4,100,-5,15,2
14,91,4,100,-5,15,3
14,93,4,100,-5,15,2
14,118,4,100,-5,15,5
14,129,4,100,-5,15,3
14,132,4,100,-5,15,2
14,136,4,100,-5,15,3
14,155,4,100,-5,15,3
14,156,4,100,-5,15,3
14,165,4,100,-5,15,4
14,166,4,100,-5,15,7
14,169,4,100,-5,15,6
14,182,4,100,-5,15,2
14,199,4,100,-5,15,5
14,201,4,100,-5,15,8
14,204,4,100,-5,15,2
14,208,4,100,-5,15,6
14,212,4,100,-5,15,2
14,228,4,100,-5,15,6
14,230,4,100,-5,15,3
14,237,4,100,-5,15,6
14,257,4,100,-5,15,2
14,260,4,100,-5,15,2
14,261,4,100,-5,15,5
14,262,4,100,-5,15,3
14,267,4,100,-5,15,2
14,276,4,100,-5,15,4
14,287,4,100,-5,15,3
14,295,4,100,-5,15,6
14,312,4,100,-5,15,4
14,316,4,100,-5,15,3
14,332,4,100,-5,15,2
14,343,4,100,-5,15,3
14,354,4,100,-5,15,6
14,368,4,100,-5,15,5
14,372,4,100,-5,15,4
14,389,4,100,-5,15,4
14,397,4,100,-5,15,3
14,400,4,100,-5,15,3
14,415,4,100,-5,15,4
14,422,4,100,-5,15,8
14,429,4,100,-5,15,4
14,438,4,100,-5,15,2
14,441,4,100,-5,15,6
14,460,4,100,-5,15,4
14,468,4,100,-5,15,5
14,471,4,100,-5,15,4
14,479,4,100,-5,15,5
14,514,4,100,-5,15,2
14,519,4,100,-5,15,2
14,525,4,100,-5,15,4
14,530,4,100,-5,15,2
14,541,4,100,-5,15,3
14,551,4,100,-5,15,3
14,557,4,100,-5,15,2
14,581,4,100,-5,15,2
14,585,4,100,-5,15,5
14,612,4,100,-5,15,4
14,614,4,100,-5,15,3
14,628,4,100,-5,15,3
14,634,4,100,-5,15,7
14,639,4,100,-5,15,2
14,643,4,100,-5,15,4
14,645,4,100,-5,15,5
14,650,4,100,-5,15,5
14,654,4,100,-5,15,3
14,673,4,100,-5,15,7
14,690,4,100,-5,15,4
14,706,4,100,-5,15,2
14,723,4,100,-5,15,3
14,728,4,100,-5,15,5
14,730,4,100,-5,15,5
14,736,4,100,-5,15,5
14,798,4,100,-5,15,2
14,800,4,100,-5,15,4
14,824,4,100,-5,15,6
14,825,4,100,-5,15,2
14,833,4,100,-5,15,3
14,835,4,100,-5,15,6
14,843,4,100,-5,15,6
14,844,4,100,-5,15,3
14,849,4,100,-5,15,4
14,865,4,100,-5,15,4
14,875,4,100,-5,15,5
14,880,4,100,-5,15,3
14,881,4,100,-5,15,2
14,902,4,100,-5,15,3
14,905,4,100,-5,15,2
14,907,4,100,-5,15,2
14,924,4,100,-5,15,7
14,940,4,100,-5,15,8
14,942,4,100,-5,15,2
14,944,4,100,-5,15,2
14,953,4,100,-5,15,4
14,959,4,100,-5,15,6
14,970,4,100,-5,15,6
14,985,4,100,-5,15,6
14,986,4,100,-5,15,2
14,997,4,100,-5,15,7
14,1020,4,100,-5,15,4
14,1023,4,100,-5,15,2
14,1031,4,100,-5,15,3
14,1045,4,100,-5,15,8
14,1055,4,100,-5,15,2
14,1057,4,100,-5,15,2
14,1060,4,100,-5,15,4
14,1077,4,100,-5,15,2
14,1106,4,100,-5,15,7
14,1107,4,100,-5,15,2
14,1134,4,100,-5,15,7
14,1141,4,100,-5,15,4
14,1143,4,100,-5,15,3
14,1145,4,100,-5,15,5
14,1163,4,100,-5,15,2
14,1165,4,100,-5,15,7
14,1183,4,100,-5,15,5
14,1191,4,100,-5,15,3
14,1199,4,100,-5,15,3
14,1203,4,100,-5,15,3
14,1206,4,100,-5,15,6
14,1212,4,100,-5,15,2
14,1214,4,100,-5,15,5
14,1220,4,100,-5,15,6
14,1225,4,100,-5,15,2
14,1246,4,100,-5,15,2
14,1265,4,100,-5,15,7
14,1277,4,100,-5,15,5
14,1278,4,100,-5,15,5
14,1287,4,100,-5,15,3
14,1299,4,100,-5,15,3
14,1313,4,100,-5,15,3
14,1322,4,100,-5,15,3
14,1325,4,100,-5,15,6
14,1326,4,100,-5,15,5
14,1344,4,100,-5,15,6
14,1363,4,100,-5,15,4
14,1366,4,100,-5,15,3
14,1368,4,100,-5,15,5
14,1371,4,100,-5,15,2
14,1381,4,100,-5,15,6
14,1396,4,100,-5,15,1
14,1414,4,100,-5,15,2
14,1417,4,100,-5,15,7
14,1421,4,100,-5,15,4
14,1425,4,100,-5,15,2
14,1436,4,100,-5,15,4
14,1437,4,100,-5,15,9
14,1448,4,100,-5,15,5
14,1457,4,100,-5,15,5
14,1462,4,100,-5,15,3
14,1472,4,100,-5,15,5
14,1478,4,100,-5,15,4
14,1486,4,100,-5,15,6
14,1490,4,100,-5,15,3
14,1498,4,100,-5,15,5
14,1519,4,100,-5,15,5
14,1521,4,100,-5,15,3
14,1533,4,100,-5,15,6
14,1538,4,100,-5,15,1
14,1559,4,100,-5,15,6
14,1564,4,100,-5,15,8
14,1576,4,100,-5,15,5
14,1593,4,100,-5,15,8
14,1594,4,100,-5,15,3
14,1624,4,100,-5,15,3
14,1625,4,100,-5,15,9
14,1629,4,100,-5,15,6
14,1631,4,100,-5,15,2
14,1644,4,100,-5,15,3
14,1649,4,100,-5,15,2
14,1651,4,100,-5,15,5
14,1665,4,100,-5,15,4
14,1669,4,100,-5,15,7
14,1688,4,100,-5,15,7
14,1702,4,100,-5,15,2
14,1703,4,100,-5,15,3
14,1742,4,100,-5,15,5
14,1743,4,100,-5,15,7
14,1756,4,100,-5,15,2
14,1779,4,100,-5,15,3
14,1782,4,100,-5,15,2
14,1795,4,100,-5,15,4
14,1796,4,100,-5,15,5
14,1812,4,100,-5,15,6
14,1834,4,100,-5,15,3
14,1840,4,100,-5,15,2
14,1846,4,100,-5,15,5
14,1857,4,100,-5,15,2
14,1858,4,100,-5,15,4
14,1890,4,100,-5,15,3
14,1896,4,100,-5,15,4
14,1909,4,100,-5,15,3
14,1932,4,100,-5,15,2
14,1936,4,100,-5,15,4
14,1943,4,100,-5,15,3
14,1947,4,100,-5,15,6
14,1968,4,100,-5,15,4
14,1988,4,100,-5,15,2
14,1997,4,100,-5,15,2
14,2004,4,100,-5,15,3
14,2010,4,100,-5,15,2
14,2019,4,100,-5,15,2
14,2034,4,100,-5,15,2
14,2063,4,100,-5,15,5
14,2085,4,100,-5,15,8
14,2086,4,100,-5,15,4
14,2091,4,100,-5,15,3
14,2107,4,100,-5,15,3
14,2119,4,100,-5,15,4
14,2134,4,100,-5,15,3
14,2144,4,100,-5,15,6
14,2159,4,100,-5,15,4
14,2,5,100,-5,15,2
14,9,5,100,-5,15,3
14,14,5,100,-5,15,1
14,20,5,100,-5,15,5
14,26,5,100,-5,15,2
14,37,5,100,-5,15,2
14,69,5,100,-5,15,2
14,71,5,100,-5,15,4
14,74,5,100,-5,15,2
14,83,5,100,-5,15,2
14,91,5,100,-5,15,2
14,93,5,100,-5,15,1
14,118,5,100,-5,15,5
14,129,5,100,-5,15,2
14,132,5,100,-5,15,2
14,136,5,100,-5,15,1
14,155,5,100,-5,15,3
14,156,5,100,-5,15,3
14,165,5,100,-5,15,1
14,166,5,100,-5,15,2
14,169,5,100,-5,15,2
14,182,5,100,-5,15,1
14,199,5,100,-5,15,2
14,201,5,100,-5,15,3
14,204,5,100,-5,15,1
14,208,5,100,-5,15,5
14,212,5,100,-5,15,2
14,228,5,100,-5,15,4
14,230,5,100,-5,15,1
14,237,5,100,-5,15,1
14,257,5,100,-5,15,1
14,260,5,100,-5,15,2
14,261,5,100,-5,15,2
14,262,5,100,-5,15,2
14,267,5,100,-5,15,1
14,276,5,100,-5,15,2
14,287,5,100,-5,15,1
14,295,5,100,-5,15,1
14,312,5,100,-5,15,1
14,316,5,100,-5,15,2
14,332,5,100,-5,15,2
14,343,5,100,-5,15,2
14,354,5,100,-5,15,1
14,368,5,100,-5,15,3
14,372,5,100,-5,15,1
14,389,5,100,-5,15,1
14,397,5,100,-5,15,2
14,400,5,100,-5,15,2
14,415,5,100,-5,15,3
14,422,5,100,-5,15,2
14,429,5,100,-5,15,1
14,438,5,100,-5,15,1
14,441,5,100,-5,15,2
14,460,5,100,-5,15,3
14,468,5,100,-5,15,2
14,471,5,100,-5,15,2
14,479,5,100,-5,15,1
14,514,5,100,-5,15,1
14,519,5,100,-5,15,1
14,525,5,100,-5,15,1
14,530,5,100,-5,15,2
14,541,5,100,-5,15,1
14,551,5,100,-5,15,2
14,557,5,100,-5,15,2
14,581,5,100,-5,15,1
14,585,5,100,-5,15,1
14,612,5,100,-5,15,1
14,614,5,100,-5,15,1
14,628,5,100,-5,15,2
14,634,5,100,-5,15,1
14,639,5,100,-5,15,1
14,643,5,100,-5,15,1
14,645,5,100,-5,15,5
14,650,5,100,-5,15,2
14,654,5,100,-5,15,1
14,673,5,100,-5,15,1
14,690,5,100,-5,15,2
14,706,5,100,-5,15,1
14,723,5,100,-5,15,2
14,728,5,100,-5,15,2
14,730,5,100,-5,15,1
14,736,5,100,-5,15,1
14,798,5,100,-5,15,1
14,800,5,100,-5,15,2
14,824,5,100,-5,15,2
14,825,5,100,-5,15,1
14,833,5,100,-5,15,2
14,835,5,100,-5,15,3
14,843,5,100,-5,15,2
14,844,5,100,-5,15,3
14,849,5,100,-5,15,3
14,865,5,100,-5,15,1
14,875,5,100,-5,15,2
14,880,5,100,-5,15,1
14,881,5,100,-5,15,1
14,902,5,100,-5,15,1
14,905,5,100,-5,15,2
14,907,5,100,-5,15,1
14,924,5,100,-5,15,2
14,940,5,100,-5,15,3
14,942,5,100,-5,15,0
14,944,5,100,-5,15,1
14,953,5,100,-5,15,2
14,959,5,100,-5,15,2
14,970,5,100,-5,15,3
14,985,5,100,-5,15,6
14,986,5,100,-5,15,2
14,997,5,100,-5,15,1
14,1020,5,100,-5,15,1
14,1023,5,100,-5,15,1
14,1031,5,100,-5,15,1
14,1045,5,100,-5,15,7
14,1055,5,100,-5,15,1
14,1057,5,100,-5,15,1
14,1060,5,100,-5,15,3
14,1077,5,100,-5,15,1
14,1106,5,100,-5,15,1
14,1107,5,100,-5,15,1
14,1134,5,100,-5,15,8
14,1141,5,100,-5,15,2
14,1143,5,100,-5,15,2
14,1145,5,100,-5,15,3
14,1163,5,100,-5,15,0
14,1165,5,100,-5,15,2
14,1183,5,100,-5,15,2
14,1191,5,100,-5,15,1
14,1199,5,100,-5,15,2
14,1203,5,100,-5,15,2
14,1206,5,100,-5,15,3
14,1212,5,100,-5,15,1
14,1214,5,100,-5,15,2
14,1220,5,100,-5,15,5
14,1225,5,100,-5,15,2
14,1246,5,100,-5,15,1
14,1265,5,100,-5,15,6
14,1277,5,100,-5,15,3
14,1278,5,100,-5,15,4
14,1287,5,100,-5,15,1
14,1299,5,100,-5,15,1
14,1313,5,100,-5,15,2
14,1322,5,100,-5,15,1
14,1325,5,100,-5,15,2
14,1326,5,100,-5,15,5
14,1344,5,100,-5,15,1
14,1363,5,100,-5,15,2
14,1366,5,100,-5,15,2
14,1368,5,100,-5,15,1
14,1371,5,100,-5,15,1
14,1381,5,100,-5,15,5
14,1396,5,100,-5,15,1
14,1414,5,100,-5,15,1
14,1417,5,100,-5,15,2
14,1421,5,100,-5,15,2
14,1425,5,100,-5,15,1
14,1436,5,100,-5,15,1
14,1437,5,100,-5,15,1
14,1448,5,100,-5,15,3
14,1457,5,100,-5,15,4
14,1462,5,100,-5,15,2
14,1472,5,100,-5,15,4
14,1478,5,100,-5,15,1
14,1486,5,100,-5,15,2
14,1490,5,100,-5,15,3
14,1498,5,100,-5,15,4
14,1519,5,100,-5,15,1
14,1521,5,100,-5,15,1
14,1533,5,100,-5,15,1
14,1538,5,100,-5,15,1
14,1559,5,100,-5,15,5
14,1564,5,100,-5,15,2
14,1576,5,100,-5,15,1
14,1593,5,100,-5,15,3
14,1594,5,100,-5,15,1
14,1624,5,100,-5,15,1
14,1625,5,100,-5,15,4
14,1629,5,100,-5,15,1
14,1631,5,100,-5,15,2
14,1644,5,100,-5,15,2
14,1649,5,100,-5,15,1
14,1651,5,100,-5,15,3
14,1665,5,100,-5,15,2
14,1669,5,100,-5,15,2
14,1688,5,100,-5,15,5
14,1702,5,100,-5,15,1
14,1703,5,100,-5,15,1
14,1742,5,100,-5,15,1
14,1743,5,100,-5,15,4
14,1756,5,100,-5,15,2
14,1779,5,100,-5,15,2
14,1782,5,100,-5,15,2
14,1795,5,100,-5,15,1
14,1796,5,100,-5,15,3
14,1812,5,100,-5,15,2
14,1834,5,100,-5,15,1
14,1840,5,100,-5,15,2
14,1846,5,100,-5,15,2
14,1857,5,100,-5,15,2
14,1858,5,100,-5,15,3
14,1890,5,100,-5,15,2
14,1896,5,100,-5,15,1
14,1909,5,100,-5,15,2
14,1932,5,100,-5,15,1
14,1936,5,100,-5,15,2
14,1943,5,100,-5,15,1
14,1947,5,100,-5,15,2
14,1968,5,100,-5,15,2
14,1988,5,100,-5,15,2
14,1997,5,100,-5,15,1
14,2004,5,100,-5,15,3
14,2010,5,100,-5,15,2
14,2019,5,100,-5,15,1
14,2034,5,100,-5,15,2
14,2063,5,100,-5,15,1
14,2085,5,100,-5,15,4
14,2086,5,100,-5,15,1
14,2091,5,100,-5,15,1
14,2107,5,100,-5,15,2
14,2119,5,100,-5,15,2
14,2134,5,100,-5,15,2
14,2144,5,100,-5,15,1
14,2159,5,100,-5,15,1
15,11,1,100,-5,25,1
15,17,1,100,-5,25,7
15,29,1,100,-5,25,1
15,35,1,100,-5,25,1
15,42,1,100,-5,25,1
15,44,1,100,-5,25,1
15,48,1,100,-5,25,0
15,73,1,100,-5,25,2
15,77,1,100,-5,25,1
15,82,1,100,-5,25,1
15,84,1,100,-5,25,1
15,86,1,100,-5,25,0
15,89,1,100,-5,25,3
15,98,1,100,-5,25,1
15,100,1,100,-5,25,1
15,107,1,100,-5,25,4
15,117,1,100,-5,25,4
15,118,1,100,-5,25,2
15,134,1,100,-5,25,1
15,155,1,100,-5,25,3
15,166,1,100,-5,25,1
15,167,1,100,-5,25,3
15,172,1,100,-5,25,2
15,186,1,100,-5,25,1
15,194,1,100,-5,25,2
15,196,1,100,-5,25,2
15,210,1,100,-5,25,3
15,229,1,100,-5,25,1
15,248,1,100,-5,25,3
15,270,1,100,-5,25,1
15,283,1,100,-5,25,1
15,296,1,100,-5,25,2
15,326,1,100,-5,25,1
15,329,1,100,-5,25,1
15,357,1,100,-5,25,1
15,367,1,100,-5,25,7
15,383,1,100,-5,25,2
15,385,1,100,-5,25,1
15,395,1,100,-5,25,1
15,401,1,100,-5,25,2
15,409,1,100,-5,25,2
15,410,1,100,-5,25,1
15,426,1,100,-5,25,1
15,434,1,100,-5,25,2
15,440,1,100,-5,25,3
15,449,1,100,-5,25,1
15,450,1,100,-5,25,1
15,474,1,100,-5,25,1
15,482,1,100,-5,25,1
15,490,1,100,-5,25,1
15,500,1,100,-5,25,1
15,508,1,100,-5,25,1
15,516,1,100,-5,25,1
15,520,1,100,-5,25,1
15,525,1,100,-5,25,1
15,528,1,100,-5,25,2
15,564,1,100,-5,25,1
15,568,1,100,-5,25,1
15,577,1,100,-5,25,1
15,585,1,100,-5,25,1
15,600,1,100,-5,25,2
15,613,1,100,-5,25,1
15,624,1,100,-5,25,3
15,645,1,100,-5,25,2
15,658,1,100,-5,25,1
15,661,1,100,-5,25,1
15,674,1,100,-5,25,1
15,697,1,100,-5,25,3
15,699,1,100,-5,25,1
15,701,1,100,-5,25,1
15,704,1,100,-5,25,1
15,711,1,100,-5,25,1
15,730,1,100,-5,25,1
15,734,1,100,-5,25,4
15,765,1,100,-5,25,3
15,776,1,100,-5,25,1
15,782,1,100,-5,25,1
15,791,1,100,-5,25,1
15,810,1,100,-5,25,1
15,834,1,100,-5,25,1
15,841,1,100,-5,25,3
15,844,1,100,-5,25,1
15,845,1,100,-5,25,1
15,849,1,100,-5,25,4
15,855,1,100,-5,25,2
15,869,1,100,-5,25,1
15,873,1,100,-5,25,1
15,874,1,100,-5,25,1
15,887,1,100,-5,25,1
15,893,1,100,-5,25,1
15,896,1,100,-5,25,4
15,909,1,100,-5,25,5
15,919,1,100,-5,25,1
15,938,1,100,-5,25,1
15,945,1,100,-5,25,1
15,953,1,100,-5,25,1
15,964,1,100,-5,25,1
15,966,1,100,-5,25,1
15,970,1,100,-5,25,1
15,993,1,100,-5,25,1
15,994,1,100,-5,25,1
15,1005,1,100,-5,25,2
15,1016,1,100,-5,25,1
15,1022,1,100,-5,25,3
15,1027,1,100,-5,25,1
15,1038,1,100,-5,25,1
15,1046,1,100,-5,25,1
15,1048,1,100,-5,25,1
15,1053,1,100,-5,25,1
15,1060,1,100,-5,25,4
15,1066,1,100,-5,25,1
15,1082,1,100,-5,25,1
15,1084,1,100,-5,25,1
15,1086,1,100,-5,25,1
15,1099,1,100,-5,25,3
15,1108,1,100,-5,25,0
15,1130,1,100,-5,25,0
15,1139,1,100,-5,25,2
15,1147,1,100,-5,25,1
15,1158,1,100,-5,25,3
15,1160,1,100,-5,25,1
15,1164,1,100,-5,25,1
15,1176,1,100,-5,25,0
15,1179,1,100,-5,25,1
15,1196,1,100,-5,25,1
15,1210,1,100,-5,25,2
15,1216,1,100,-5,25,1
15,1219,1,100,-5,25,2
15,1220,1,100,-5,25,5
15,1247,1,100,-5,25,1
15,1255,1,100,-5,25,1
15,1266,1,100,-5,25,1
15,1274,1,100,-5,25,2
15,1291,1,100,-5,25,1
15,1298,1,100,-5,25,1
15,1302,1,100,-5,25,1
15,1306,1,100,-5,25,1
15,1310,1,100,-5,25,1
15,1337,1,100,-5,25,3
15,1349,1,100,-5,25,1
15,1371,1,100,-5,25,1
15,1373,1,100,-5,25,1
15,1378,1,100,-5,25,2
15,1399,1,100,-5,25,1
15,1402,1,100,-5,25,1
15,1406,1,100,-5,25,1
15,1424,1,100,-5,25,1
15,1432,1,100,-5,25,1
15,1451,1,100,-5,25,1
15,1466,1,100,-5,25,2
15,1467,1,100,-5,25,1
15,1474,1,100,-5,25,2
15,1492,1,100,-5,25,2
15,1510,1,100,-5,25,4
15,1525,1,100,-5,25,1
15,1539,1,100,-5,25,1
15,1572,1,100,-5,25,1
15,1573,1,100,-5,25,1
15,1574,1,100,-5,25,2
15,1582,1,100,-5,25,2
15,1593,1,100,-5,25,5
15,1623,1,100,-5,25,1
15,1632,1,100,-5,25,2
15,1635,1,100,-5,25,1
15,1660,1,100,-5,25,1
15,1687,1,100,-5,25,1
15,1688,1,100,-5,25,4
15,1692,1,100,-5,25,1
15,1695,1,100,-5,25,1
15,1703,1,100,-5,25,1
15,1711,1,100,-5,25,2
15,1713,1,100,-5,25,2
15,1717,1,100,-5,25,1
15,1722,1,100,-5,25,1
15,1728,1,100,-5,25,1
15,1733,1,100,-5,25,1
15,1753,1,100,-5,25,2
15,1775,1,100,-5,25,4
15,1782,1,100,-5,25,1
15,1802,1,100,-5,25,1
15,1825,1,100,-5,25,1
15,1833,1,100,-5,25,1
15,1842,1,100,-5,25,1
15,1851,1,100,-5,25,1
15,1853,1,100,-5,25,1
15,1875,1,100,-5,25,1
15,1883,1,100,-5,25,1
15,1898,1,100,-5,25,2
15,1900,1,100,-5,25,1
15,1928,1,100,-5,25,2
15,1933,1,100,-5,25,1
15,1944,1,100,-5,25,1
15,1949,1,100,-5,25,3
15,1953,1,100,-5,25,1
15,1964,1,100,-5,25,1
15,1992,1,100,-5,25,1
15,1998,1,100,-5,25,1
15,2010,1,100,-5,25,1
15,2023,1,100,-5,25,2
15,2025,1,100,-5,25,2
15,2043,1,100,-5,25,1
15,2048,1,100,-5,25,1
15,2094,1,100,-5,25,1
15,2101,1,100,-5,25,1
15,2107,1,100,-5,25,1
15,2109,1,100,-5,25,3
15,2116,1,100,-5,25,2
15,2122,1,100,-5,25,1
15,2153,1,100,-5,25,2
15,11,2,100,-5,25,2
15,17,2,100,-5,25,6
15,29,2,100,-5,25,1
15,35,2,100,-5,25,1
